@id,@lon,@lat,name
309894643,21.4315704,41.9953933,Пелистер
367656617,21.4190018,41.9922233,
367656619,21.4188135,41.9922405,
367656621,21.4188602,41.9925227,
367656623,21.4192836,41.9924840,
367656625,21.4192600,41.9923419,
367659041,21.4019401,41.9962727,
367659045,21.4024979,41.9959400,
367659051,21.4023532,41.9958060,
367659056,21.4017954,41.9961386,
373804534,21.4060452,42.0139138,
373804537,21.4057663,42.0136349,
382645252,22.0215553,41.4347276,Brioni
382645390,22.0204395,41.4344573,
386705447,22.0115107,41.4412063,Ramazzoti
386705584,22.0096102,41.4410295,Exclusive
393755446,22.7220346,41.1844141,Фук Так
411006922,21.4140669,41.9947432,Интермецо
411634092,21.2485747,41.3681010,Скар
411634094,21.2486257,41.3681312,Бенетон
414619170,21.2151321,41.5065603,Cardak
414619172,21.2177087,41.5075223,Lisec
418875414,21.4205376,42.0015138,
419115353,21.2442677,41.5410660,Пешна
419829216,22.0111128,41.4412564,Kico
419829221,22.0135418,41.4407867,Riben restorant
419829868,22.0116142,41.4331716,Aleksandrija
423804306,21.2160292,41.5081589,Kaj Mame
427013440,22.0121336,41.4411582,Spandja
429175192,21.4438183,41.9768256,Журнал
440613924,21.4057899,42.0139252,
442545329,22.4125757,41.9153534,Пролет
444360934,22.4062744,41.9596507,Градче
444695321,22.4079546,41.9562370,
444695322,22.4072357,41.9639856,
444695367,22.6230389,41.8339517,Ribnik Blatec
444695368,22.6240690,41.8335250,
444930912,21.4229703,41.9989335,
445422613,21.4871217,42.0072516,Hunter’s Lodge “Kamnik”
451075695,21.3404926,41.0174568,
451077137,21.3404563,41.0175971,
451077147,21.3406886,41.0176303,
451077152,21.3407778,41.0172995,
456869743,21.3348839,41.0304097,
456869745,21.3350470,41.0303967,
456869747,21.3350298,41.0302996,
456869750,21.3348667,41.0303126,
459667519,21.4220261,42.0062388,
459668143,21.4307036,42.0047876,Под Кале
459668914,21.4342799,41.9943261,Кај Џино
459669063,21.4350117,41.9952456,Плаза де Торос
461655652,22.6502444,41.4392415,Luna 2
470920215,21.4580945,42.0006983,
477689620,22.0953457,41.4895975,Rubiko
477689674,21.9522494,41.5237914,Kaj Zika
478041022,22.0136796,41.4337258,Makedonska Kuka
481098096,21.3995191,42.0031464,Енрико
497549476,22.8645000,41.6980200,Мило
497549481,22.8598500,41.7039600,Ристово Меанче 2
497549483,22.8571233,41.7045671,Мрс
499932154,22.9354984,41.7301724,Дивине
521505926,22.0187521,41.4389417,Moneta
528996470,20.7819982,40.9615847,Сен Тропе
555008847,22.7242971,41.1807110,Нота
555023959,20.6762151,41.1769374,Т'ГА ЗА ЈУГ
572366400,20.6767950,41.1778398,Bonaca
577538782,21.4349372,42.0198926,Prince
600905655,21.3926682,42.0028498,Две капки
696669231,21.4368796,41.9869006,иВ
796178301,21.4222816,42.0020559,
837180282,21.3533345,41.0364578,Арена
908273433,21.4367576,42.0003099,Туpиcт
911173351,22.0333387,41.3970220,Tropic
911176033,22.0046380,41.4347168,Moskva
1012247331,21.1874306,42.1656891,LUMA
1021423924,20.9731075,42.0080851,Maestro Cafe
1088079193,22.3331186,41.8823767,
1092272132,21.3510028,42.0064872,
1132688809,21.3274583,41.9953819,River Side Garden
1138894760,21.4221365,42.0017068,
1359271233,21.4240658,41.9952947,
1359271237,21.4234118,41.9953699,
1359271955,21.4234452,41.9952188,
1360096464,21.4221676,41.9962603,
1360096515,21.4225373,41.9973872,
1360096525,21.4220069,41.9962498,
1360096558,21.4227885,41.9973257,
1360096563,21.4221801,41.9961549,
1360096565,21.4225327,41.9972628,
1360100782,21.4221287,41.9951717,
1360100799,21.4182558,41.9953541,
1360100817,21.4222794,41.9950583,
1360100850,21.4184154,41.9954035,
1360100879,21.4183242,41.9956069,
1360100880,21.4222544,41.9951854,
1371588464,21.4228854,41.9990057,
1371588471,21.4230666,41.9989973,
1371588475,21.4229605,41.9990612,
1371716593,21.4122694,41.9979155,Топаз
1372568001,21.3989291,42.0008550,Веки
1373103651,21.4203368,42.0010112,
1373110836,21.4215330,42.0014764,
1373110858,21.4208159,42.0012623,
1375310196,21.3740621,41.9770083,
1375310198,21.3746672,41.9770590,
1375310205,21.3739354,41.9768067,
1375310211,21.3743389,41.9772529,
1375310218,21.3743853,41.9771612,
1375310228,21.3741008,41.9769896,
1375310240,21.3740949,41.9767452,
1375310250,21.3741699,41.9768381,
1375310256,21.3742398,41.9771433,
1375310266,21.3742083,41.9769760,
1375310278,21.3745485,41.9772513,
1375310286,21.3741295,41.9768581,
1375310291,21.3744551,41.9771648,
1375310294,21.3747443,41.9771503,
1375310301,21.3741890,41.9771645,
1377184494,21.4960141,42.0013936,Велково Меанче
1378087148,21.4226694,41.9974288,
1378130151,21.4390455,41.9841333,Чешма
1378130158,21.4391421,41.9832440,
1378228324,21.4455687,41.9710708,Ресторан Трпеза
1378228333,21.4385091,41.9787578,Ресторан Кум
1380378665,21.4078483,41.9997295,Рустикана
1380378702,21.4159820,41.9985008,Боеми
1475328750,21.3462963,42.0464013,Restoran Tomi
1475384945,21.3469347,42.0455608,
1475388232,21.3508185,42.0299906,Meraklii
1475404511,21.3651275,42.0069568,
1506640739,21.4700306,41.5910530,Ѕидан Мост
1507082600,21.2191049,41.0331866,
1507250217,21.1183781,40.8595203,
1535266560,21.4820381,41.9782792,Ресторан Рагуза 919
1577162234,21.4223277,42.0020850,
1577167286,21.4220195,41.9961443,
1577483516,21.3975417,42.0035286,Старо Буре
1577485951,21.3741187,42.0065185,62
1596475596,22.0228438,41.4334495,Винска Куќа
1634933708,21.7753509,41.7170862,Снупи
1660208191,21.3528594,41.0364490,Аражок
1660208193,21.3539109,41.0364490,Балукс
1674866746,22.5045562,41.1651121,Јавор Џоко
1676857177,21.4871492,41.9843967,Рибен ресторан Рибар (Одисеја)
1682245572,21.1628707,40.9077301,
1704390096,20.9622235,41.5126282,
1704390097,20.9578247,41.5098564,
1710571027,21.7777592,41.7176653,Снупи
1710571117,21.7775232,41.7176332,Официрски
1712601384,21.7842383,41.7153245,Сина Сала
1712601392,21.7842139,41.7154688,Розе Сала
1712662193,21.7565098,41.7787279,
1712662204,21.7563854,41.7787943,
1712662216,21.7560638,41.7786604,
1712662219,21.7566786,41.7789037,
1712662223,21.7563250,41.7790924,
1712662225,21.7561264,41.7791420,
1712662250,21.7562100,41.7786115,
1712662296,21.7557995,41.7788015,
1734513473,21.3337137,42.0066455,
1734513478,21.3362989,42.0073873,
1734530400,21.3651314,42.0067805,
1747370831,21.4181553,41.9955650,
1747649203,21.4151525,41.9946274,Крчма
1748017584,21.4204907,41.9904847,Marana
1751563134,21.4245254,41.9947645,Pastel Wine & Dine
1752178268,21.4163482,41.9922398,511
1752186795,21.4086601,41.9972291,Акорд
1768193993,21.7204006,42.1365224,Баба Цана
1770866402,21.4207447,41.9987097,Пицерија Либертас
1776012307,21.7318423,42.1235585,Корнер
1790311348,22.8195840,41.3811426,Ресторан СОНЦЕ - Restaurant SONCE
1790358588,22.8155652,41.3818009,
1790358591,22.7984820,41.3790614,
1791514947,22.8810812,41.4130818,
1791514950,22.8820790,41.4128968,
1791514952,22.8808076,41.4126312,
1791534874,22.7547196,41.3827929,
1791588304,22.6256610,41.4072696,
1791598024,22.6991213,41.2271802,Хотел Иштатов
1791598062,22.7425087,41.1725775,
1792035853,21.7444698,42.1216572,
1792035868,21.7446071,42.1217723,
1792035906,21.7446925,42.1215238,
1792035933,21.7448065,42.1216334,
1794219941,21.7181577,42.1317263,Рим-Париз
1810967608,21.4286975,42.0013370,
1848409293,21.4456487,41.9775109,Ексклузив
1850422186,21.4506950,42.0523407,
1850489869,21.4514149,42.0578588,Ресторан „Александар“
1850521527,21.4523161,42.0537503,Дарвик
1857486052,21.4647397,42.0019716,Тица - Елени
1860123667,21.4650824,42.0019424,
1860283367,21.4623023,42.0031930,
1860283392,21.4621726,42.0029360,
1860283431,21.4623737,42.0029718,
1860283536,21.4621012,42.0031572,
1860365659,21.4393206,41.9896604,
1860472968,21.4597742,41.9978800,
1860472978,21.4599694,41.9980535,
1860472988,21.4600260,41.9978164,
1860472995,21.4600231,41.9978765,
1860473010,21.4597777,41.9978096,
1860473042,21.4598183,41.9978812,
1860473057,21.4598100,41.9980491,
1860473087,21.4599782,41.9978753,
1866027761,21.4297853,41.9890215,
1866944537,21.4253032,41.9990664,
1866944539,21.4252373,41.9990018,
1866944546,21.4253723,41.9990275,
1866944550,21.4254909,41.9991273,
1866944551,21.4253886,41.9991252,
1866944556,21.4256593,41.9990674,
1866944557,21.4255137,41.9991496,
1866944563,21.4254274,41.9991631,
1866944574,21.4254416,41.9990953,
1867057578,21.4241357,41.9997532,
1867057890,21.4239225,41.9995543,
1867057892,21.4240152,41.9998245,
1867058167,21.4238020,41.9996257,
1867110657,21.4105391,42.0059212,
1867110660,21.4105926,42.0061249,
1867110668,21.4107525,42.0060038,
1867110691,21.4109047,42.0059816,
1867110696,21.4109299,42.0060759,
1867151643,21.4382846,41.9969391,
1867151645,21.4383675,41.9966936,
1867151650,21.4385862,41.9967344,
1867151651,21.4385033,41.9969799,
1867176020,21.4304595,41.9957062,Тренд
1868667675,21.4097266,42.0095593,
1868667678,21.4098531,42.0096934,
1868667681,21.4096730,42.0095594,
1868667682,21.4098716,42.0095590,
1868667683,21.4098714,42.0095210,
1868667684,21.4096275,42.0097012,
1868667685,21.4098536,42.0098097,
1868667686,21.4099925,42.0095208,
1868667687,21.4096635,42.0098101,
1868667688,21.4099932,42.0096931,
1868667689,21.4094559,42.0096800,
1868667690,21.4094555,42.0095599,
1868701938,21.4219936,42.0060292,
1868701976,21.4221396,42.0061770,
1868702009,21.4218801,42.0060910,
1868812117,21.4204158,41.9987513,Дестан
1868812169,21.3995909,42.0034064,Ана Кристи
1868933572,21.3992299,42.0017742,Фотка
1869864074,21.4273166,41.9956682,
1869864172,21.4271741,41.9956796,
1869864310,21.4273280,41.9957475,
1874196851,22.3532041,42.0371055,Осоговски Бисер
1875106369,21.4137189,42.0081185,
1875106638,21.4142343,42.0083552,
1875106649,21.4140051,42.0079860,
1875106820,21.4137534,42.0081629,
1896338800,20.7426380,40.9140837,
1896338960,20.7425834,40.9141195,
1896339058,20.7426907,40.9142136,
1911713227,22.2263765,41.4106825,
1911952177,22.1994416,41.1775397,Момина Чука
1911952203,22.2108324,41.1690988,Марково Бачило
1917766011,22.3519428,41.3912883,
1917766049,22.3515395,41.3911787,
1917766053,22.3519000,41.3911253,
1917766070,22.3515824,41.3913417,
1919413204,22.4698529,41.6337176,Restoran Shampion
1920228869,22.1639057,42.1826707,Park
1920229092,22.0980414,42.1712493,Гого Монд
1927095420,22.1937687,41.7376171,Piaza Liberta
1928095824,21.4201615,42.0009111,
1939949406,21.4109961,42.0859737,
1939949653,21.4104912,42.0861081,
1939949730,21.4106449,42.0860424,
1939949801,21.4114364,42.0866715,
1939950064,21.4107184,42.0863483,
1939950098,21.4110853,42.0865555,
1939950114,21.4101319,42.0867721,
1939950144,21.4116345,42.0863161,
1939950146,21.4114183,42.0858961,
1939950192,21.4115219,42.0858861,
1939982553,21.4102344,42.0852093,
1939982555,21.4095891,42.0849446,
1939982577,21.4096121,42.0848709,
1939982578,21.4096121,42.0850620,
1939982579,21.4100611,42.0848052,
1939982580,21.4097570,42.0853527,
1939991248,21.4098534,42.0866127,
1969643792,21.2205193,41.6150472,Извор
1979520479,21.7302411,42.1537087,
1979520481,21.7300250,42.1534781,
1979520483,21.7304901,42.1536456,
1979520496,21.7304499,42.1535278,
1979520498,21.7301486,42.1535442,
1979520500,21.7301390,42.1533608,
1979520502,21.7302655,42.1536836,
1979520504,21.7301297,42.1535637,
1979520505,21.7303646,42.1537747,
1979520506,21.7301964,42.1535994,
1979520507,21.7301662,42.1536305,
1979520508,21.7303889,42.1535915,
1985948203,21.4165220,41.9922245,Balila
1999321631,21.4380534,42.0010770,
1999633538,21.4280088,41.9913688,Бифиња - Рамстор
1999950854,22.2452001,41.4084933,Urban Grill
1999950860,22.2432474,41.4098411,Kaj Kole
1999950870,22.2439153,41.4092999,Lovec
1999950889,22.2329754,41.4141902,Queen Maria
2005843099,21.4281815,41.9964930,
2005843109,21.4280676,41.9965143,
2005843113,21.4281268,41.9963311,
2005843205,21.4279895,41.9963567,
2069011849,21.3405569,41.0171823,
2069011857,21.3407041,41.0172916,
2069011859,21.3407336,41.0171803,
2069011861,21.3403532,41.0174402,
2069011871,21.3404260,41.0171617,
2069011875,21.3405679,41.0171534,
2085950016,21.6779629,41.3705911,
2085950017,21.6779707,41.3703598,
2085950018,21.6777897,41.3706537,
2085950024,21.6778127,41.3704963,
2085950026,21.6778471,41.3706912,
2085950030,21.6780635,41.3704203,
2085950031,21.6779035,41.3705554,
2105387352,21.4252581,42.0001581,Бруклински
2159535851,21.4347685,41.9953199,Бела виста
2199704739,21.1572248,41.2284096,
2199704772,21.1570288,41.2285186,
2199704808,21.1570249,41.2284138,
2199704828,21.1572286,41.2285145,
2199815370,21.2045728,41.2177220,
2199815386,21.2043877,41.2177177,
2199815416,21.2043827,41.2178407,
2199815431,21.2045678,41.2178450,
2248576375,20.8544996,41.6714632,Стража
2289085809,20.7426186,40.9142608,
2289085814,20.7427457,40.9141776,
2289085817,20.7425110,40.9141670,
2292169983,21.5510685,41.3429042,
2292169984,21.5509472,41.3429740,
2292169985,21.5510137,41.3430392,
2292169986,21.5511350,41.3429694,
2292300089,21.5569628,41.3473214,
2292300090,21.5571272,41.3473358,
2292300091,21.5571810,41.3472611,
2292300092,21.5571108,41.3473542,
2292300093,21.5572338,41.3472874,
2292300094,21.5571115,41.3471538,
2292300095,21.5573456,41.3471356,
2292300096,21.5571706,41.3471161,
2292300097,21.5571713,41.3473578,
2292300098,21.5572124,41.3470690,
2292300099,21.5570628,41.3473713,
2292300100,21.5570881,41.3473428,
2292300101,21.5570983,41.3470800,
2292300102,21.5572149,41.3472229,
2292300103,21.5570570,41.3471266,
2292300104,21.5572518,41.3472413,
2292327787,21.5511651,41.3432199,
2292327788,21.5511135,41.3431623,
2292327789,21.5512096,41.3432205,
2292327790,21.5511954,41.3432046,
2292327791,21.5512551,41.3430908,
2292327792,21.5513209,41.3431643,
2292333295,21.5546262,41.3459768,Каспер
2292437665,21.5543097,41.3453989,Пинк Пантер
2292486455,21.5543797,41.3460137,Парадизо
2294320125,21.4080594,41.9931670,Два Елена
2316032925,20.8016318,41.0764180,Македонска куќа
2316119134,22.4104224,41.9176668,Капри
2316156248,21.3356564,41.0295644,Pizza Metro
2316156279,21.3368286,41.0256207,Пицерија Лео
2320912360,22.4104385,41.9172558,Aquarium
2320912421,22.4102588,41.9180760,Balkanlux
2320923929,22.4101783,41.9187207,Bakery Kamel
2322886873,21.4302915,41.9952825,Арабеска
2323346377,21.4259955,42.0016166,
2323355486,21.4271856,41.9957589,
2324290153,21.3323916,42.0033910,Ореов Лад
2324482598,22.5037713,41.1404895,
2329337940,21.2492481,41.3678206,
2330754144,21.2482098,41.3681562,
2330754146,21.2482026,41.3683013,
2330754173,21.2481110,41.3682417,
2330754175,21.2483014,41.3682158,
2333163643,21.2993843,41.9502955,Кањон Матка
2334423406,21.2961533,41.9610975,Манастирска пештера
2334423428,21.4226709,41.9972500,
2335358701,21.4240324,41.9954458,
2349862721,21.1002960,42.1441306,
2357239839,20.9594822,41.5118075,Gallery
2360748743,22.5011779,41.1460470,ТДЦ-3
2367915955,20.9701804,42.0017209,
2367915956,20.9705157,42.0018464,
2367915957,20.9706578,42.0016471,
2367915958,20.9703280,42.0015155,
2372341455,20.9557177,41.5048339,
2372341456,20.9557966,41.5048342,
2372341458,20.9555358,41.5048706,
2372341459,20.9557174,41.5048714,
2372341460,20.9557502,41.5048914,
2372341461,20.9557961,41.5048916,
2372341462,20.9555349,41.5049947,
2372341463,20.9557494,41.5049956,
2377937978,20.8123651,41.1084477,Restoran Gros
2377938382,20.8148703,41.1028959,Ресторан Билјанини Извори
2377968960,20.8086261,41.1127562,
2377968987,20.8091572,41.1120004,
2377969305,20.7987652,41.1126257,
2377969373,20.8079475,41.1041510,
2387561655,20.9508952,41.5115542,Atva
2387562736,20.9516383,41.5167836,
2387562738,20.9518913,41.5168756,
2387562740,20.9514683,41.5169357,
2387562741,20.9515260,41.5169567,
2387562742,20.9517699,41.5170627,
2387562743,20.9518273,41.5170836,
2387562744,20.9513472,41.5171223,
2387562745,20.9513944,41.5171395,
2387562746,20.9516511,41.5172297,
2387562747,20.9517170,41.5172537,
2387562748,20.9512869,41.5173052,
2387562749,20.9515419,41.5173979,
2394840292,21.4115617,42.0860382,
2406002719,22.6452777,41.4378354,Вкус
2411306190,22.4963093,41.1622759,Јавор Агапи
2411329687,21.4117168,42.0131608,Фиш
2411332043,21.4220480,42.0022033,
2445621590,21.4465442,41.9892968,
2445621591,21.4467640,41.9891817,
2445621592,21.4467156,41.9891306,
2445621593,21.4464958,41.9892457,
2465901189,22.6328921,41.4352537,Loven Dom
2477123089,21.8625680,42.1574944,Етно Село
2477129912,21.8645555,42.1324603,Fratelis
2493896230,20.9185323,41.5211368,
2493896232,20.9184957,41.5212076,
2493938901,20.9184893,41.5212655,
2493938902,20.9182981,41.5212397,
2493938904,20.9181455,41.5211706,
2493938905,20.9181735,41.5210805,
2493938906,20.9181992,41.5210805,
2493938907,20.9182100,41.5210435,
2535205987,22.0130335,41.4327641,Buki
2552845143,21.4261793,42.0016032,
2552845156,21.4259656,42.0015845,
2552845225,21.4260470,42.0015902,
2552845237,21.4259879,42.0015730,
2552845262,21.4260987,42.0015163,
2557554508,22.9422359,41.7297622,Идила
2572961888,20.9607044,41.9879865,
2572961892,20.9609402,41.9879848,
2572961896,20.9609496,41.9882850,
2572961900,20.9607091,41.9882868,
2572961903,20.9607534,41.9883301,
2572961907,20.9608235,41.9883440,
2572961911,20.9608258,41.9883093,
2572961915,20.9609029,41.9883006,
2572961919,20.9609099,41.9883388,
2572961921,20.9609659,41.9883111,
2572961925,20.9609963,41.9882833,
2572961929,20.9610126,41.9882399,
2572961933,20.9611084,41.9882659,
2572961937,20.9610943,41.9883024,
2572961940,20.9610757,41.9883232,
2572961944,20.9610406,41.9883527,
2572961948,20.9611480,41.9884273,
2572961952,20.9610617,41.9884846,
2572961955,20.9609729,41.9885176,
2572961959,20.9608865,41.9885332,
2572961962,20.9607955,41.9885349,
2572961965,20.9607254,41.9885280,
2572961968,20.9606670,41.9885141,
2572961971,20.9606904,41.9884846,
2572961974,20.9607184,41.9884933,
2572961976,20.9607394,41.9884551,
2572961979,20.9607184,41.9884482,
2572961982,20.9607324,41.9884256,
2572961985,20.9607091,41.9884169,
2573197808,20.9607117,41.9879335,
2573197809,20.9608626,41.9878854,
2574272022,22.3059103,42.1902652,Борче
2574272026,22.3089155,42.1922890,Облаче
2578029326,22.3466279,42.2123127,македонија
2580192144,21.4727082,41.9650429,Градина
2695392361,21.5751330,41.9942124,
2695392362,21.5753138,41.9942124,
2695392363,21.5751330,41.9944029,
2695392364,21.5753138,41.9944029,
2717099200,21.4222231,42.0023035,
2717099203,21.4220295,42.0024104,
2755558965,20.7945938,41.1123901,
2755558966,20.7944141,41.1124093,
2755558967,20.7944744,41.1125185,
2755558968,20.7945925,41.1124992,
2755558969,20.7946152,41.1124153,
2755558970,20.7946126,41.1123810,
2755564576,20.7943256,41.1125553,
2755564577,20.7943249,41.1126619,
2755564578,20.7942324,41.1126599,
2755564579,20.7941774,41.1126579,
2755564580,20.7941628,41.1125936,
2755564581,20.7942283,41.1125862,
2755566255,20.7939881,41.1124065,
2755566256,20.7939658,41.1124141,
2755566257,20.7939599,41.1125785,
2755566258,20.7941437,41.1125548,
2759066732,20.8011769,41.1123103,Белведере
2818872887,21.4145137,42.0051241,Сокаче
2835853871,20.9586380,41.9861550,Emka
2836006284,21.4373419,41.9931566,
2836006285,21.4374766,41.9931313,
2836006286,21.4374587,41.9930786,
2836006287,21.4373240,41.9931039,
2836787194,20.9426914,42.0062579,
2883877896,21.4522729,41.9914536,Every Day
2891531722,22.5889401,42.0244107,Шизик
2891533000,22.5876630,42.0179585,Osmica
2891537201,22.5914449,42.0170338,"Kaj Govedoto" Restaurant
2893230086,21.4578943,41.0416246,
2905985671,22.5886582,42.0178835,Shizik Restaurant
2905985814,22.5899229,42.0195336,"Koko" Restaurant
2984088703,20.8016787,41.0678423,Prestol
2992064333,20.8009009,41.0666434,Granit
3005348015,20.8006074,41.1163875,
3005348016,20.8002909,41.1163410,Meydan
3020876346,21.3236858,42.0597023,Старо Буре
3026939349,20.5993210,41.6107279,
3026939356,20.7583652,41.7030313,
3045830014,22.0907494,41.4825202,
3045830015,22.0908863,41.4823970,
3045830016,22.0909515,41.4824377,
3045830017,22.0908146,41.4825609,
3062640565,21.2643690,41.0314361,
3064268471,21.2704508,41.0412990,
3064268475,21.2703363,41.0412015,
3064268476,21.2703491,41.0412007,
3064268477,21.2703068,41.0408241,
3064268479,21.2703895,41.0407680,
3064268480,21.2704346,41.0407660,
3064268481,21.2704766,41.0407659,
3064268482,21.2705277,41.0407680,
3064268483,21.2705647,41.0407900,
3064268484,21.2706009,41.0408125,
3064268485,21.2706128,41.0409218,
3064268486,21.2705885,41.0409233,
3064268487,21.2705966,41.0409973,
3064268488,21.2706204,41.0409959,
3064268489,21.2706416,41.0411911,
3064268491,21.2706212,41.0412448,
3064268492,21.2705847,41.0412691,
3064268494,21.2705379,41.0412985,
3064268495,21.2704969,41.0412996,
3064268496,21.2706042,41.0412563,
3064268497,21.2703419,41.0412486,
3064268498,21.2703711,41.0412779,
3064268499,21.2704197,41.0412979,
3064268500,21.2704748,41.0412995,
3064268501,21.2705165,41.0412992,
3064268504,21.2703680,41.0407768,
3064268506,21.2704995,41.0407666,
3064268507,21.2704105,41.0407669,
3064268508,21.2704547,41.0407657,
3085981445,20.8031982,41.0459402,Dva Bisera
3100113750,20.8026136,41.1140172,Фopтунa
3101725383,21.4413794,41.9945243,
3101725384,21.4415649,41.9945425,
3101725385,21.4415907,41.9943971,
3101725386,21.4414052,41.9943789,
3101725389,21.4415735,41.9944944,
3101726040,21.4366005,42.0000179,Пивница АН
3103097500,21.4144957,42.0000105,
3103097501,21.4145262,42.0001265,
3103097502,21.4146430,42.0001094,
3103097503,21.4146125,41.9999935,
3103389973,20.7901687,41.1111960,
3103389974,20.7904288,41.1111414,
3103389976,20.7902867,41.1110646,
3103389977,20.7902330,41.1110747,
3103389978,20.7902223,41.1110484,
3103389979,20.7900802,41.1110747,
3103389980,20.7900936,41.1111030,
3103389981,20.7900614,41.1111151,
3103389982,20.7900587,41.1111374,
3103389984,20.7903705,41.1109851,
3103389985,20.7902679,41.1110040,
3109618758,22.5004906,41.1429058,
3162746561,22.4601880,41.6397590,Target
3162749461,22.4604120,41.6409570,Jocker pizza
3162751061,22.4613780,41.6401840,Getsbi pizza
3162755761,22.4657240,41.6346560,Vrteska
3162763261,22.4640190,41.6341400,Gone
3162772765,22.4644900,41.6334960,Sopka
3162773865,22.4637300,41.6355770,
3162778861,22.4629430,41.6365660,Karagjoz
3162791061,22.4463100,41.6295960,Magmar
3162794862,22.4613270,41.6390650,Beverli hils
3162794863,22.4621860,41.6391330,Shona
3162794961,22.4567890,41.6338950,Santa Maria pizza
3162795861,22.4632720,41.6376110,Makedonsko Sonce
3162796461,22.4621990,41.6392500,Lastik
3187744343,22.4637300,41.6395100,
3187744351,22.4655280,41.6377820,Lipa
3187745933,22.4630600,41.6387670,Maslac
3187758521,22.4604030,41.6382830,
3341289789,21.4297981,41.9925716,Damaskino
3392594091,21.5397570,41.3547852,
3392594092,21.5399970,41.3547704,
3392608493,21.5399819,41.3546325,
3392608494,21.5397419,41.3546474,
3392608495,21.5399593,41.3547745,
3392608498,21.5398168,41.3547821,
3395009515,21.4294420,41.9891793,
3409080757,21.5520270,41.3464930,
3409080758,21.5519656,41.3464626,
3409080759,21.5519239,41.3465101,
3409080760,21.5519853,41.3465405,
3415004757,21.4510186,42.0618189,
3427393078,21.4219665,42.0023474,
3428427693,20.8000470,41.1154200,Pizzeria Americano
3428428993,20.8000880,41.1159660,
3442555727,21.5394836,41.3383484,
3442555730,21.5390045,41.3383917,
3442555731,21.5389971,41.3383453,
3442555732,21.5390594,41.3383396,
3442555733,21.5390481,41.3382692,
3442555734,21.5394053,41.3382369,
3442555735,21.5394103,41.3382682,
3442555736,21.5394699,41.3382628,
3442557930,21.5403946,41.3393797,
3442557931,21.5405443,41.3393721,
3442557932,21.5405381,41.3393023,
3442557933,21.5405134,41.3393035,
3442557934,21.5405116,41.3392836,
3442557935,21.5404833,41.3392850,
3442557936,21.5404823,41.3392741,
3442557937,21.5403856,41.3392790,
3456908281,21.5484244,41.3433702,
3456908282,21.5485432,41.3432315,
3456908283,21.5487484,41.3433305,
3456908289,21.5488053,41.3433582,
3456908290,21.5487804,41.3433871,
3456908291,21.5488439,41.3434180,
3456908292,21.5487341,41.3435452,
3456913293,21.5486802,41.3435190,
3456913294,21.5486657,41.3435358,
3456913295,21.5483951,41.3434041,
3484100381,21.4298100,41.9890610,
3484100382,21.4294738,41.9892188,
3484100384,21.4231542,41.9917018,Dal Fufo - Galija
3505013893,21.4319604,41.9947506,Destan
3505013993,21.4317257,41.9950911,Ла Тераца
3506695093,21.3910004,42.0045421,Brooklyn Lounge Bar
3508365499,21.3925065,42.0016466,
3508366000,21.3923474,42.0016649,
3508369998,21.3925268,42.0017442,
3508369999,21.3923655,42.0017517,
3536179577,21.4099065,41.9953743,Носталгија
3599403566,21.4020366,41.9979148,Кај Маршалот
3625141990,21.5490434,41.3434065,
3625141991,21.5489802,41.3434821,
3625141992,21.5490990,41.3435380,
3625162293,21.5491622,41.3434624,
3629361316,21.5481295,41.3426901,
3629361319,21.5482574,41.3427427,
3629361324,21.5482178,41.3427968,
3629361325,21.5480900,41.3427442,
3629442283,21.4130224,41.9948201,
3629442362,21.4130994,41.9949469,
3629442712,21.4132047,41.9947965,
3629444919,21.4131921,41.9947353,
3629444920,21.4130821,41.9948630,
3629444921,21.4129034,41.9949730,
3629445632,21.4132925,41.9947865,
3629445633,21.4133203,41.9949218,
3629445634,21.4128985,41.9949344,
3629445635,21.4129332,41.9949344,
3629466115,21.4130590,41.9947505,
3629466116,21.4129133,41.9948330,
3635130196,21.3919375,42.0017862,
3635130308,21.3919615,42.0019029,
3635145298,21.3917968,42.0019216,
3635145507,21.3917728,42.0018049,
3647039848,21.7336280,42.1208566,Exclusive
3647048030,21.7448727,42.1214792,Тераца
3647185694,21.4060216,42.0136234,
3648714485,21.4063144,42.0062651,Барбакан
3663796405,21.4197218,41.9867688,
3663796406,21.4198171,41.9867469,
3663796407,21.4198126,41.9867362,
3663796408,21.4199486,41.9867050,
3663796409,21.4198479,41.9868070,
3663796410,21.4197599,41.9868605,
3664638120,22.3171977,41.6245987,Пилав Тепе
3671888433,20.8820185,42.0113442,Конак
3678871629,21.4199260,42.0010594,
3678871841,21.4198035,42.0011296,
3678872133,21.4198196,42.0009567,
3678872134,21.4196970,42.0010269,
3687134929,21.3016226,41.9639944,
3687134930,21.3015287,41.9640669,
3687134931,21.3017467,41.9640833,
3687134932,21.3016527,41.9641558,
3695356159,22.7759750,41.9670002,Ресторан Либеро
3696549082,22.7727421,41.9665628,Антика
3696549083,22.7743723,41.9671309,Кај Бубето
3696549088,22.7714652,41.9655104,Пицерија Палма
3696549089,22.7756155,41.9667157,Панорама
3696549091,22.7729809,41.9663111,Пицерија Iceberg
3696549092,22.7732345,41.9664629,Вигор
3696549093,22.7707576,41.9660622,
3696549094,22.7705827,41.9659524,
3696549095,22.7706745,41.9658716,
3696549096,22.7705791,41.9658117,
3696549114,22.7706446,41.9657541,
3699318356,22.7726580,41.9641901,Ресторан Трла
